instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim
ta04,15,15,225,ATSA,3,1429,225301,225000,574,1.929,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.4022,160643,16160,64618,59928,19937,0
ta04,15,15,225,ATSA,4,1382,225179,225000,576,1.861,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.3999,160825,16182,64314,60231,20098,0
ta04,15,15,225,ATSA,5,1413,225020,225000,573,1.886,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.401,160580,16012,64400,60145,20023,0
ta04,15,15,225,ATSA,6,1472,225155,225000,576,1.867,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.3984,160984,16202,64131,60310,20341,0
ta04,15,15,225,ATSA,7,1554,225191,225000,574,1.795,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.4006,160754,16123,64397,60280,19954,0
ta04,15,15,225,ATSA,8,1324,225088,225000,576,1.92,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.3987,160900,16068,64148,60423,20261,0
ta04,15,15,225,ATSA,9,1386,225099,225000,575,1.856,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.3993,160842,16094,64217,60553,19978,0
ta04,15,15,225,ATSA,10,1403,225206,225000,574,1.869,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.4002,160815,16009,64351,60278,20177,0
ta04,15,15,225,ATSA,11,1349,225397,225000,575,1.813,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.3995,161024,16186,64333,60293,20212,0
ta04,15,15,225,ATSA,12,1510,225310,225000,575,1.918,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.4006,160840,16250,64430,60056,20104,0
ta04,15,15,225,ATSA,13,1402,225106,225000,574,1.799,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.399,160880,16095,64186,60301,20298,0
ta04,15,15,225,ATSA,14,1442,225313,225000,575,1.928,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.3989,161031,16133,64242,60253,20403,0
ta04,15,15,225,ATSA,15,1452,225400,225000,573,1.872,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.3997,161010,16155,64350,60508,19997,0
ta04,15,15,225,ATSA,16,1434,225055,225000,574,1.958,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.3987,160870,16225,64145,60297,20203,0
ta04,15,15,225,ATSA,17,1426,225098,225000,573,1.963,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.4007,160671,16137,64387,59929,20218,0
ta04,15,15,225,ATSA,18,1309,225321,225000,574,1.909,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.3994,160988,16176,64293,60332,20187,0
ta04,15,15,225,ATSA,19,1439,225289,225000,575,1.925,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:35+00:00,1.4001,160885,16147,64364,60341,20033,0
ta05,15,15,225,ATSA,0,1539,225304,225000,574,1.807,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3998,160928,16157,64336,60161,20274,0
ta05,15,15,225,ATSA,1,1424,225257,225000,575,1.959,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3993,160950,16123,64267,60248,20312,0
ta05,15,15,225,ATSA,2,1351,225194,225000,575,1.889,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3984,161005,15980,64149,60671,20205,0
ta05,15,15,225,ATSA,3,1438,225301,225000,574,1.954,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.4022,160643,16160,64618,59928,19937,0
ta05,15,15,225,ATSA,4,1453,225179,225000,576,1.862,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3999,160825,16182,64314,60231,20098,0
ta05,15,15,225,ATSA,5,1396,225020,225000,573,1.824,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.401,160580,16012,64400,60145,20023,0
ta05,15,15,225,ATSA,6,1397,225155,225000,576,1.888,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3984,160984,16202,64131,60310,20341,0
ta05,15,15,225,ATSA,7,1510,225191,225000,574,1.904,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.4006,160754,16123,64397,60280,19954,0
ta05,15,15,225,ATSA,8,1421,225088,225000,576,1.91,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3987,160900,16068,64148,60423,20261,0
ta05,15,15,225,ATSA,9,1394,225099,225000,575,1.846,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3993,160842,16094,64217,60553,19978,0
ta05,15,15,225,ATSA,10,1463,225206,225000,574,1.955,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.4002,160815,16009,64351,60278,20177,0
ta05,15,15,225,ATSA,11,1488,225397,225000,575,1.84,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3995,161024,16186,64333,60293,20212,0
ta05,15,15,225,ATSA,12,1403,225310,225000,575,1.906,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.4006,160840,16250,64430,60056,20104,0
ta05,15,15,225,ATSA,13,1464,225106,225000,574,1.899,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.399,160880,16095,64186,60301,20298,0
ta05,15,15,225,ATSA,14,1511,225313,225000,575,1.946,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3989,161031,16133,64242,60253,20403,0
ta05,15,15,225,ATSA,15,1389,225400,225000,573,1.873,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3997,161010,16155,64350,60508,19997,0
ta05,15,15,225,ATSA,16,1533,225055,225000,574,1.951,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3987,160870,16225,64145,60297,20203,0
ta05,15,15,225,ATSA,17,1432,225098,225000,573,1.943,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.4007,160671,16137,64387,59929,20218,0
ta05,15,15,225,ATSA,18,1412,225321,225000,574,1.813,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.3994,160988,16176,64293,60332,20187,0
ta05,15,15,225,ATSA,19,1422,225289,225000,575,1.901,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:37+00:00,1.4001,160885,16147,64364,60341,20033,0
ta06,15,15,225,ATSA,0,1476,225304,225000,574,1.894,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3998,160928,16157,64336,60161,20274,0
ta06,15,15,225,ATSA,1,1435,225257,225000,575,1.952,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3993,160950,16123,64267,60248,20312,0
ta06,15,15,225,ATSA,2,1390,225194,225000,575,1.961,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3984,161005,15980,64149,60671,20205,0
ta06,15,15,225,ATSA,3,1426,225301,225000,574,1.982,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.4022,160643,16160,64618,59928,19937,0
ta06,15,15,225,ATSA,4,1435,225179,225000,576,1.874,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3999,160825,16182,64314,60231,20098,0
ta06,15,15,225,ATSA,5,1542,225020,225000,573,1.894,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.401,160580,16012,64400,60145,20023,0
ta06,15,15,225,ATSA,6,1502,225155,225000,576,1.895,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3984,160984,16202,64131,60310,20341,0
ta06,15,15,225,ATSA,7,1478,225191,225000,574,1.897,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.4006,160754,16123,64397,60280,19954,0
ta06,15,15,225,ATSA,8,1388,225088,225000,576,1.857,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3987,160900,16068,64148,60423,20261,0
ta06,15,15,225,ATSA,9,1442,225099,225000,575,1.871,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3993,160842,16094,64217,60553,19978,0
ta06,15,15,225,ATSA,10,1393,225206,225000,574,1.947,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.4002,160815,16009,64351,60278,20177,0
ta06,15,15,225,ATSA,11,1437,225397,225000,575,1.925,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3995,161024,16186,64333,60293,20212,0
ta06,15,15,225,ATSA,12,1376,225310,225000,575,1.873,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.4006,160840,16250,64430,60056,20104,0
ta06,15,15,225,ATSA,13,1465,225106,225000,574,1.97,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.399,160880,16095,64186,60301,20298,0
ta06,15,15,225,ATSA,14,1448,225313,225000,575,1.893,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3989,161031,16133,64242,60253,20403,0
ta06,15,15,225,ATSA,15,1344,225400,225000,573,1.925,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3997,161010,16155,64350,60508,19997,0
ta06,15,15,225,ATSA,16,1403,225055,225000,574,1.9,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3987,160870,16225,64145,60297,20203,0
ta06,15,15,225,ATSA,17,1415,225098,225000,573,1.871,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.4007,160671,16137,64387,59929,20218,0
ta06,15,15,225,ATSA,18,1438,225321,225000,574,1.932,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.3994,160988,16176,64293,60332,20187,0
ta06,15,15,225,ATSA,19,1394,225289,225000,575,1.977,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:39+00:00,1.4001,160885,16147,64364,60341,20033,0
ta07,15,15,225,ATSA,0,1450,225304,225000,574,2.024,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3998,160928,16157,64336,60161,20274,0
ta07,15,15,225,ATSA,1,1422,225257,225000,575,2.053,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3993,160950,16123,64267,60248,20312,0
ta07,15,15,225,ATSA,2,1422,225194,225000,575,1.987,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3984,161005,15980,64149,60671,20205,0
ta07,15,15,225,ATSA,3,1399,225301,225000,574,1.975,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.4022,160643,16160,64618,59928,19937,0
ta07,15,15,225,ATSA,4,1434,225179,225000,576,2.007,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3999,160825,16182,64314,60231,20098,0
ta07,15,15,225,ATSA,5,1494,225020,225000,573,2.016,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.401,160580,16012,64400,60145,20023,0
ta07,15,15,225,ATSA,6,1388,225155,225000,576,1.987,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3984,160984,16202,64131,60310,20341,0
ta07,15,15,225,ATSA,7,1417,225191,225000,574,2.033,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.4006,160754,16123,64397,60280,19954,0
ta07,15,15,225,ATSA,8,1375,225088,225000,576,1.972,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3987,160900,16068,64148,60423,20261,0
ta07,15,15,225,ATSA,9,1403,225099,225000,575,2.026,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3993,160842,16094,64217,60553,19978,0
ta07,15,15,225,ATSA,10,1423,225206,225000,574,2.01,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.4002,160815,16009,64351,60278,20177,0
ta07,15,15,225,ATSA,11,1442,225397,225000,575,2.046,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3995,161024,16186,64333,60293,20212,0
ta07,15,15,225,ATSA,12,1383,225310,225000,575,2.023,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.4006,160840,16250,64430,60056,20104,0
ta07,15,15,225,ATSA,13,1386,225106,225000,574,2.042,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.399,160880,16095,64186,60301,20298,0
ta07,15,15,225,ATSA,14,1456,225313,225000,575,2.009,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3989,161031,16133,64242,60253,20403,0
ta07,15,15,225,ATSA,15,1419,225400,225000,573,1.989,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3997,161010,16155,64350,60508,19997,0
ta07,15,15,225,ATSA,16,1391,225055,225000,574,1.987,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3987,160870,16225,64145,60297,20203,0
ta07,15,15,225,ATSA,17,1379,225098,225000,573,1.986,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.4007,160671,16137,64387,59929,20218,0
ta07,15,15,225,ATSA,18,1456,225321,225000,574,1.946,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.3994,160988,16176,64293,60332,20187,0
ta07,15,15,225,ATSA,19,1583,225289,225000,575,2.064,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:41+00:00,1.4001,160885,16147,64364,60341,20033,0
ta08,15,15,225,ATSA,0,1494,225304,225000,574,2.109,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3998,160928,16157,64336,60161,20274,0
ta08,15,15,225,ATSA,1,1351,225257,225000,575,2.091,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3993,160950,16123,64267,60248,20312,0
ta08,15,15,225,ATSA,2,1425,225194,225000,575,2.117,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3984,161005,15980,64149,60671,20205,0
ta08,15,15,225,ATSA,3,1384,225301,225000,574,2.088,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.4022,160643,16160,64618,59928,19937,0
ta08,15,15,225,ATSA,4,1369,225179,225000,576,2.014,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3999,160825,16182,64314,60231,20098,0
ta08,15,15,225,ATSA,5,1384,225020,225000,573,2.086,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.401,160580,16012,64400,60145,20023,0
ta08,15,15,225,ATSA,6,1462,225155,225000,576,2.065,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3984,160984,16202,64131,60310,20341,0
ta08,15,15,225,ATSA,7,1397,225191,225000,574,2.055,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.4006,160754,16123,64397,60280,19954,0
ta08,15,15,225,ATSA,8,1521,225088,225000,576,2.088,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3987,160900,16068,64148,60423,20261,0
ta08,15,15,225,ATSA,9,1399,225099,225000,575,1.979,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:43+00:00,1.3993,160842,16094,64217,60553,19978,0
ta08,15,15,225,ATSA,10,1451,225206,225000,574,2.051,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.4002,160815,16009,64351,60278,20177,0
ta08,15,15,225,ATSA,11,1505,225397,225000,575,2.081,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3995,161024,16186,64333,60293,20212,0
ta08,15,15,225,ATSA,12,1423,225310,225000,575,2.05,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.4006,160840,16250,64430,60056,20104,0
ta08,15,15,225,ATSA,13,1532,225106,225000,574,2.038,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.399,160880,16095,64186,60301,20298,0
ta08,15,15,225,ATSA,14,1442,225313,225000,575,2.002,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3989,161031,16133,64242,60253,20403,0
ta08,15,15,225,ATSA,15,1437,225400,225000,573,2.065,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3997,161010,16155,64350,60508,19997,0
ta08,15,15,225,ATSA,16,1483,225055,225000,574,2.02,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3987,160870,16225,64145,60297,20203,0
ta08,15,15,225,ATSA,17,1402,225098,225000,573,2.103,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.4007,160671,16137,64387,59929,20218,0
ta08,15,15,225,ATSA,18,1407,225321,225000,574,1.999,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.3994,160988,16176,64293,60332,20187,0
ta08,15,15,225,ATSA,19,1415,225289,225000,575,2.111,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:44+00:00,1.4001,160885,16147,64364,60341,20033,0
ta09,15,15,225,ATSA,0,1606,225304,225000,574,2.019,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3998,160928,16157,64336,60161,20274,0
ta09,15,15,225,ATSA,1,1506,225257,225000,575,2.11,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3993,160950,16123,64267,60248,20312,0
ta09,15,15,225,ATSA,2,1509,225194,225000,575,2.076,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3984,161005,15980,64149,60671,20205,0
ta09,15,15,225,ATSA,3,1509,225301,225000,574,2.095,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.4022,160643,16160,64618,59928,19937,0
ta09,15,15,225,ATSA,4,1511,225179,225000,576,2.039,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3999,160825,16182,64314,60231,20098,0
ta09,15,15,225,ATSA,5,1469,225020,225000,573,2.052,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.401,160580,16012,64400,60145,20023,0
ta09,15,15,225,ATSA,6,1515,225155,225000,576,2.072,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3984,160984,16202,64131,60310,20341,0
ta09,15,15,225,ATSA,7,1469,225191,225000,574,2.054,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.4006,160754,16123,64397,60280,19954,0
ta09,15,15,225,ATSA,8,1575,225088,225000,576,2.016,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3987,160900,16068,64148,60423,20261,0
ta09,15,15,225,ATSA,9,1506,225099,225000,575,2.045,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3993,160842,16094,64217,60553,19978,0
ta09,15,15,225,ATSA,10,1548,225206,225000,574,2.055,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.4002,160815,16009,64351,60278,20177,0
ta09,15,15,225,ATSA,11,1535,225397,225000,575,2.046,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3995,161024,16186,64333,60293,20212,0
ta09,15,15,225,ATSA,12,1497,225310,225000,575,2.084,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.4006,160840,16250,64430,60056,20104,0
ta09,15,15,225,ATSA,13,1565,225106,225000,574,2.001,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.399,160880,16095,64186,60301,20298,0
ta09,15,15,225,ATSA,14,1536,225313,225000,575,2.071,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3989,161031,16133,64242,60253,20403,0
ta09,15,15,225,ATSA,15,1423,225400,225000,573,2.007,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3997,161010,16155,64350,60508,19997,0
ta09,15,15,225,ATSA,16,1494,225055,225000,574,2.053,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3987,160870,16225,64145,60297,20203,0
ta09,15,15,225,ATSA,17,1568,225098,225000,573,2.072,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.4007,160671,16137,64387,59929,20218,0
ta09,15,15,225,ATSA,18,1498,225321,225000,574,2.096,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.3994,160988,16176,64293,60332,20187,0
ta09,15,15,225,ATSA,19,1478,225289,225000,575,2.113,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:46+00:00,1.4001,160885,16147,64364,60341,20033,0
ta10,15,15,225,ATSA,0,1392,225304,225000,574,1.994,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:48+00:00,1.3998,160928,16157,64336,60161,20274,0
ta10,15,15,225,ATSA,1,1417,225257,225000,575,2.102,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:48+00:00,1.3993,160950,16123,64267,60248,20312,0
ta10,15,15,225,ATSA,2,1484,225194,225000,575,1.988,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:48+00:00,1.3984,161005,15980,64149,60671,20205,0
ta10,15,15,225,ATSA,3,1494,225301,225000,574,2.035,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:48+00:00,1.4022,160643,16160,64618,59928,19937,0
ta10,15,15,225,ATSA,4,1499,225179,225000,576,2.024,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:48+00:00,1.3999,160825,16182,64314,60231,20098,0
ta10,15,15,225,ATSA,5,1489,225020,225000,573,1.963,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:53:48+00:00,1.401,160580,16012,64400,60145,20023,0
