instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim,config,n_setting,sampler,pre_local_search_cmax,local_search_evals,local_search_moves,seeded_with_mwkr
ta25,20,20,400,DTSA,0,1894,400120,400000,1667,23.741,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:19,1.0,400080,,,,,,DTSA-core,N=40,C3,1894,0,0,True
ta25,20,20,400,DTSA,0,1894,400120,400000,1667,23.741,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:19,1.0,400080,,,,,,DTSA+LS,N=40,C3,1894,11,0,True
ta25,20,20,400,DTSA,1,1845,400120,400000,1667,23.93,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:20,1.0,400080,,,,,,DTSA-core,N=40,C3,1845,0,0,True
ta25,20,20,400,DTSA,1,1845,400120,400000,1667,23.93,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:20,1.0,400080,,,,,,DTSA+LS,N=40,C3,1845,9,0,True
ta25,20,20,400,DTSA,2,1876,400120,400000,1667,23.989,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:20,1.0,400080,,,,,,DTSA-core,N=40,C3,1876,0,0,True
ta25,20,20,400,DTSA,2,1876,400120,400000,1667,23.989,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:20,1.0,400080,,,,,,DTSA+LS,N=40,C3,1876,8,0,True
ta25,20,20,400,DTSA,3,1867,400120,400000,1667,24.762,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:20,1.0,400080,,,,,,DTSA-core,N=40,C3,1867,0,0,True
ta25,20,20,400,DTSA,3,1867,400120,400000,1667,24.762,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:20,1.0,400080,,,,,,DTSA+LS,N=40,C3,1867,6,0,True
ta25,20,20,400,DTSA,4,1833,400120,400000,1667,23.852,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:19,1.0,400080,,,,,,DTSA-core,N=40,C3,1833,0,0,True
ta25,20,20,400,DTSA,4,1833,400120,400000,1667,23.852,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:19,1.0,400080,,,,,,DTSA+LS,N=40,C3,1833,10,0,True
ta25,20,20,400,DTSA,5,1823,400120,400000,1667,23.984,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:20,1.0,400080,,,,,,DTSA-core,N=40,C3,1823,0,0,True
ta25,20,20,400,DTSA,5,1823,400120,400000,1667,23.984,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:20,1.0,400080,,,,,,DTSA+LS,N=40,C3,1823,11,0,True
ta25,20,20,400,DTSA,6,1831,400120,400000,1667,23.979,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:43,1.0,400080,,,,,,DTSA-core,N=40,C3,1831,0,0,True
ta25,20,20,400,DTSA,6,1831,400120,400000,1667,23.979,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:43,1.0,400080,,,,,,DTSA+LS,N=40,C3,1831,8,0,True
ta25,20,20,400,DTSA,7,1857,400120,400000,1667,24.096,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:44,1.0,400080,,,,,,DTSA-core,N=40,C3,1857,0,0,True
ta25,20,20,400,DTSA,7,1857,400120,400000,1667,24.096,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:44,1.0,400080,,,,,,DTSA+LS,N=40,C3,1857,11,0,True
ta25,20,20,400,DTSA,8,1821,400120,400000,1667,24.027,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:44,1.0,400080,,,,,,DTSA-core,N=40,C3,1821,0,0,True
ta25,20,20,400,DTSA,8,1821,400120,400000,1667,24.027,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:44,1.0,400080,,,,,,DTSA+LS,N=40,C3,1821,8,0,True
ta25,20,20,400,DTSA,9,1801,400120,400000,1667,23.9,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:44,1.0,400080,,,,,,DTSA-core,N=40,C3,1801,0,0,True
ta25,20,20,400,DTSA,9,1801,400120,400000,1667,23.9,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:44,1.0,400080,,,,,,DTSA+LS,N=40,C3,1801,9,0,True
ta25,20,20,400,DTSA,10,1983,400120,400000,1667,24.877,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:45,1.0,400080,,,,,,DTSA-core,N=40,C3,1983,0,0,True
ta25,20,20,400,DTSA,10,1983,400120,400000,1667,24.877,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:45,1.0,400080,,,,,,DTSA+LS,N=40,C3,1983,10,0,True
ta25,20,20,400,DTSA,11,1870,400120,400000,1667,24.018,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:44,1.0,400080,,,,,,DTSA-core,N=40,C3,1870,0,0,True
ta25,20,20,400,DTSA,11,1870,400120,400000,1667,24.018,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:23:44,1.0,400080,,,,,,DTSA+LS,N=40,C3,1870,9,0,True
ta25,20,20,400,DTSA,12,1838,400120,400000,1667,23.763,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:07,1.0,400080,,,,,,DTSA-core,N=40,C3,1838,0,0,True
ta25,20,20,400,DTSA,12,1838,400120,400000,1667,23.763,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:07,1.0,400080,,,,,,DTSA+LS,N=40,C3,1838,12,0,True
ta25,20,20,400,DTSA,13,1840,400120,400000,1667,23.784,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:07,1.0,400080,,,,,,DTSA-core,N=40,C3,1840,0,0,True
ta25,20,20,400,DTSA,13,1840,400120,400000,1667,23.784,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:07,1.0,400080,,,,,,DTSA+LS,N=40,C3,1840,9,0,True
ta25,20,20,400,DTSA,14,1855,400120,400000,1667,23.892,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:08,1.0,400080,,,,,,DTSA-core,N=40,C3,1855,0,0,True
ta25,20,20,400,DTSA,14,1855,400120,400000,1667,23.892,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:08,1.0,400080,,,,,,DTSA+LS,N=40,C3,1855,12,0,True
ta25,20,20,400,DTSA,15,1876,400120,400000,1667,24.11,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:08,1.0,400080,,,,,,DTSA-core,N=40,C3,1876,0,0,True
ta25,20,20,400,DTSA,15,1876,400120,400000,1667,24.11,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:08,1.0,400080,,,,,,DTSA+LS,N=40,C3,1876,9,0,True
ta25,20,20,400,DTSA,16,2026,400120,400000,1667,24.659,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:09,1.0,400080,,,,,,DTSA-core,N=40,C3,2026,0,0,True
ta25,20,20,400,DTSA,16,2026,400120,400000,1667,24.659,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:09,1.0,400080,,,,,,DTSA+LS,N=40,C3,2026,8,0,True
ta25,20,20,400,DTSA,17,1878,400120,400000,1667,23.911,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:08,1.0,400080,,,,,,DTSA-core,N=40,C3,1878,0,0,True
ta25,20,20,400,DTSA,17,1878,400120,400000,1667,23.911,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:08,1.0,400080,,,,,,DTSA+LS,N=40,C3,1878,11,0,True
ta25,20,20,400,DTSA,18,1939,400120,400000,1667,22.473,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:30,1.0,400080,,,,,,DTSA-core,N=40,C3,1939,0,0,True
ta25,20,20,400,DTSA,18,1939,400120,400000,1667,22.473,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:30,1.0,400080,,,,,,DTSA+LS,N=40,C3,1939,18,0,True
ta25,20,20,400,DTSA,19,1889,400120,400000,1667,22.733,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:30,1.0,400080,,,,,,DTSA-core,N=40,C3,1889,0,0,True
ta25,20,20,400,DTSA,19,1889,400120,400000,1667,22.733,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:30,1.0,400080,,,,,,DTSA+LS,N=40,C3,1889,9,0,True
ta31,30,15,450,DTSA,0,2076,450040,450000,1875,28.5,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:59,1.0,450000,,,,,,DTSA-core,N=40,C3,2076,0,0,True
ta31,30,15,450,DTSA,0,2076,450040,450000,1875,28.5,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:59,1.0,450000,,,,,,DTSA+LS,N=40,C3,2076,10,0,True
ta31,30,15,450,DTSA,1,2102,450040,450000,1875,28.252,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:58,1.0,450000,,,,,,DTSA-core,N=40,C3,2102,0,0,True
ta31,30,15,450,DTSA,1,2102,450040,450000,1875,28.252,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:58,1.0,450000,,,,,,DTSA+LS,N=40,C3,2102,13,0,True
ta31,30,15,450,DTSA,2,2072,450040,450000,1875,28.62,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:59,1.0,450000,,,,,,DTSA-core,N=40,C3,2072,0,0,True
ta31,30,15,450,DTSA,2,2072,450040,450000,1875,28.62,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:59,1.0,450000,,,,,,DTSA+LS,N=40,C3,2072,7,0,True
ta31,30,15,450,DTSA,3,2127,450040,450000,1875,29.361,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:00,1.0,450000,,,,,,DTSA-core,N=40,C3,2127,0,0,True
ta31,30,15,450,DTSA,3,2127,450040,450000,1875,29.361,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:00,1.0,450000,,,,,,DTSA+LS,N=40,C3,2127,4,0,True
ta31,30,15,450,DTSA,4,2063,450040,450000,1875,28.246,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:58,1.0,450000,,,,,,DTSA-core,N=40,C3,2063,0,0,True
ta31,30,15,450,DTSA,4,2063,450040,450000,1875,28.246,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:58,1.0,450000,,,,,,DTSA+LS,N=40,C3,2063,4,0,True
ta31,30,15,450,DTSA,5,2062,450040,450000,1875,28.242,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:58,1.0,450000,,,,,,DTSA-core,N=40,C3,2062,0,0,True
ta31,30,15,450,DTSA,5,2062,450040,450000,1875,28.242,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:24:58,1.0,450000,,,,,,DTSA+LS,N=40,C3,2062,8,0,True
ta31,30,15,450,DTSA,6,2139,450040,450000,1875,28.216,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:27,1.0,450000,,,,,,DTSA-core,N=40,C3,2139,0,0,True
ta31,30,15,450,DTSA,6,2139,450040,450000,1875,28.216,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:27,1.0,450000,,,,,,DTSA+LS,N=40,C3,2139,4,0,True
ta31,30,15,450,DTSA,7,2156,450040,450000,1875,28.133,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:27,1.0,450000,,,,,,DTSA-core,N=40,C3,2156,0,0,True
ta31,30,15,450,DTSA,7,2156,450040,450000,1875,28.133,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:27,1.0,450000,,,,,,DTSA+LS,N=40,C3,2156,11,0,True
ta31,30,15,450,DTSA,8,2078,450040,450000,1875,28.364,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:27,1.0,450000,,,,,,DTSA-core,N=40,C3,2078,0,0,True
ta31,30,15,450,DTSA,8,2078,450040,450000,1875,28.364,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:27,1.0,450000,,,,,,DTSA+LS,N=40,C3,2078,6,0,True
ta31,30,15,450,DTSA,9,2048,450040,450000,1875,28.11,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:27,1.0,450000,,,,,,DTSA-core,N=40,C3,2048,0,0,True
ta31,30,15,450,DTSA,9,2048,450040,450000,1875,28.11,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:27,1.0,450000,,,,,,DTSA+LS,N=40,C3,2048,6,0,True
ta31,30,15,450,DTSA,10,2174,450040,450000,1875,29.331,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:28,1.0,450000,,,,,,DTSA-core,N=40,C3,2174,0,0,True
ta31,30,15,450,DTSA,10,2174,450040,450000,1875,29.331,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:28,1.0,450000,,,,,,DTSA+LS,N=40,C3,2174,15,0,True
ta31,30,15,450,DTSA,11,2041,450040,450000,1875,28.414,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:28,1.0,450000,,,,,,DTSA-core,N=40,C3,2041,0,0,True
ta31,30,15,450,DTSA,11,2041,450040,450000,1875,28.414,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:28,1.0,450000,,,,,,DTSA+LS,N=40,C3,2041,10,0,True
ta31,30,15,450,DTSA,12,2201,450040,450000,1875,28.41,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:55,1.0,450000,,,,,,DTSA-core,N=40,C3,2201,0,0,True
ta31,30,15,450,DTSA,12,2201,450040,450000,1875,28.41,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:55,1.0,450000,,,,,,DTSA+LS,N=40,C3,2201,9,0,True
ta31,30,15,450,DTSA,13,2075,450040,450000,1875,28.479,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:55,1.0,450000,,,,,,DTSA-core,N=40,C3,2075,0,0,True
ta31,30,15,450,DTSA,13,2075,450040,450000,1875,28.479,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:55,1.0,450000,,,,,,DTSA+LS,N=40,C3,2075,14,0,True
ta31,30,15,450,DTSA,14,2107,450040,450000,1875,28.462,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:55,1.0,450000,,,,,,DTSA-core,N=40,C3,2107,0,0,True
ta31,30,15,450,DTSA,14,2107,450040,450000,1875,28.462,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:55,1.0,450000,,,,,,DTSA+LS,N=40,C3,2107,10,0,True
ta31,30,15,450,DTSA,15,2144,450040,450000,1875,28.316,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:55,1.0,450000,,,,,,DTSA-core,N=40,C3,2144,0,0,True
ta31,30,15,450,DTSA,15,2144,450040,450000,1875,28.316,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:55,1.0,450000,,,,,,DTSA+LS,N=40,C3,2144,11,0,True
ta31,30,15,450,DTSA,16,2104,450040,450000,1875,27.995,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:56,1.0,450000,,,,,,DTSA-core,N=40,C3,2104,0,0,True
ta31,30,15,450,DTSA,16,2104,450040,450000,1875,27.995,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:56,1.0,450000,,,,,,DTSA+LS,N=40,C3,2104,6,0,True
ta31,30,15,450,DTSA,17,2085,450040,450000,1875,28.545,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:57,1.0,450000,,,,,,DTSA-core,N=40,C3,2085,0,0,True
ta31,30,15,450,DTSA,17,2085,450040,450000,1875,28.545,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:25:57,1.0,450000,,,,,,DTSA+LS,N=40,C3,2085,4,0,True
ta31,30,15,450,DTSA,18,2152,450040,450000,1875,18.228,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:13,1.0,450000,,,,,,DTSA-core,N=40,C3,2152,0,0,True
ta31,30,15,450,DTSA,18,2152,450040,450000,1875,18.228,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:13,1.0,450000,,,,,,DTSA+LS,N=40,C3,2152,5,0,True
ta31,30,15,450,DTSA,19,2057,450040,450000,1875,18.321,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:14,1.0,450000,,,,,,DTSA-core,N=40,C3,2057,0,0,True
ta31,30,15,450,DTSA,19,2057,450040,450000,1875,18.321,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:14,1.0,450000,,,,,,DTSA+LS,N=40,C3,2057,4,0,True
ta32,30,15,450,DTSA,0,2245,450040,450000,1875,10.774,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:24,1.0,450000,,,,,,DTSA-core,N=40,C3,2245,0,0,True
ta32,30,15,450,DTSA,0,2245,450040,450000,1875,10.774,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:24,1.0,450000,,,,,,DTSA+LS,N=40,C3,2245,8,0,True
ta32,30,15,450,DTSA,1,2137,450040,450000,1875,10.917,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:25,1.0,450000,,,,,,DTSA-core,N=40,C3,2137,0,0,True
ta32,30,15,450,DTSA,1,2137,450040,450000,1875,10.917,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:25,1.0,450000,,,,,,DTSA+LS,N=40,C3,2137,4,0,True
ta32,30,15,450,DTSA,2,2140,450040,450000,1875,10.907,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:25,1.0,450000,,,,,,DTSA-core,N=40,C3,2140,0,0,True
ta32,30,15,450,DTSA,2,2140,450040,450000,1875,10.907,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:25,1.0,450000,,,,,,DTSA+LS,N=40,C3,2140,7,0,True
ta32,30,15,450,DTSA,3,2142,450040,450000,1875,10.838,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:24,1.0,450000,,,,,,DTSA-core,N=40,C3,2142,0,0,True
ta32,30,15,450,DTSA,3,2142,450040,450000,1875,10.838,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:24,1.0,450000,,,,,,DTSA+LS,N=40,C3,2142,8,0,True
ta32,30,15,450,DTSA,4,2146,450040,450000,1875,10.922,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:25,1.0,450000,,,,,,DTSA-core,N=40,C3,2146,0,0,True
ta32,30,15,450,DTSA,4,2146,450040,450000,1875,10.922,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:25,1.0,450000,,,,,,DTSA+LS,N=40,C3,2146,4,0,True
ta32,30,15,450,DTSA,5,2166,450040,450000,1875,10.941,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:25,1.0,450000,,,,,,DTSA-core,N=40,C3,2166,0,0,True
ta32,30,15,450,DTSA,5,2166,450040,450000,1875,10.941,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:25,1.0,450000,,,,,,DTSA+LS,N=40,C3,2166,6,0,True
ta32,30,15,450,DTSA,6,2206,450040,450000,1875,10.788,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA-core,N=40,C3,2206,0,0,True
ta32,30,15,450,DTSA,6,2206,450040,450000,1875,10.788,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA+LS,N=40,C3,2206,6,0,True
ta32,30,15,450,DTSA,7,2292,450040,450000,1875,10.498,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA-core,N=40,C3,2292,0,0,True
ta32,30,15,450,DTSA,7,2292,450040,450000,1875,10.498,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA+LS,N=40,C3,2292,4,0,True
ta32,30,15,450,DTSA,8,2136,450040,450000,1875,10.692,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA-core,N=40,C3,2136,0,0,True
ta32,30,15,450,DTSA,8,2136,450040,450000,1875,10.692,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA+LS,N=40,C3,2136,5,0,True
ta32,30,15,450,DTSA,9,2206,450040,450000,1875,10.687,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA-core,N=40,C3,2206,0,0,True
ta32,30,15,450,DTSA,9,2206,450040,450000,1875,10.687,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA+LS,N=40,C3,2206,6,0,True
ta32,30,15,450,DTSA,10,2152,450040,450000,1875,10.713,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA-core,N=40,C3,2152,0,0,True
ta32,30,15,450,DTSA,10,2152,450040,450000,1875,10.713,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA+LS,N=40,C3,2152,6,0,True
ta32,30,15,450,DTSA,11,2208,450040,450000,1875,10.612,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA-core,N=40,C3,2208,0,0,True
ta32,30,15,450,DTSA,11,2208,450040,450000,1875,10.612,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:35,1.0,450000,,,,,,DTSA+LS,N=40,C3,2208,6,0,True
ta32,30,15,450,DTSA,12,2175,450040,450000,1875,10.698,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA-core,N=40,C3,2175,0,0,True
ta32,30,15,450,DTSA,12,2175,450040,450000,1875,10.698,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA+LS,N=40,C3,2175,6,0,True
ta32,30,15,450,DTSA,13,2101,450040,450000,1875,10.69,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA-core,N=40,C3,2101,0,0,True
ta32,30,15,450,DTSA,13,2101,450040,450000,1875,10.69,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA+LS,N=40,C3,2101,4,0,True
ta32,30,15,450,DTSA,14,2227,450040,450000,1875,10.756,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA-core,N=40,C3,2227,0,0,True
ta32,30,15,450,DTSA,14,2227,450040,450000,1875,10.756,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA+LS,N=40,C3,2227,9,0,True
ta32,30,15,450,DTSA,15,2097,450040,450000,1875,10.719,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA-core,N=40,C3,2097,0,0,True
ta32,30,15,450,DTSA,15,2097,450040,450000,1875,10.719,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA+LS,N=40,C3,2097,4,0,True
ta32,30,15,450,DTSA,16,2192,450040,450000,1875,10.565,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA-core,N=40,C3,2192,0,0,True
ta32,30,15,450,DTSA,16,2192,450040,450000,1875,10.565,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA+LS,N=40,C3,2192,12,0,True
ta32,30,15,450,DTSA,17,2183,450040,450000,1875,10.53,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA-core,N=40,C3,2183,0,0,True
ta32,30,15,450,DTSA,17,2183,450040,450000,1875,10.53,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:46,1.0,450000,,,,,,DTSA+LS,N=40,C3,2183,4,0,True
ta32,30,15,450,DTSA,18,2131,450040,450000,1875,10.588,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:56,1.0,450000,,,,,,DTSA-core,N=40,C3,2131,0,0,True
ta32,30,15,450,DTSA,18,2131,450040,450000,1875,10.588,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:56,1.0,450000,,,,,,DTSA+LS,N=40,C3,2131,9,0,True
ta32,30,15,450,DTSA,19,2232,450040,450000,1875,10.605,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:56,1.0,450000,,,,,,DTSA-core,N=40,C3,2232,0,0,True
ta32,30,15,450,DTSA,19,2232,450040,450000,1875,10.605,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:26:56,1.0,450000,,,,,,DTSA+LS,N=40,C3,2232,12,0,True
ta33,30,15,450,DTSA,0,2163,450040,450000,1875,10.674,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:27:07,1.0,450000,,,,,,DTSA-core,N=40,C3,2163,0,0,True
ta33,30,15,450,DTSA,0,2163,450040,450000,1875,10.674,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:27:07,1.0,450000,,,,,,DTSA+LS,N=40,C3,2163,7,0,True
ta33,30,15,450,DTSA,1,2202,450040,450000,1875,10.445,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:27:07,1.0,450000,,,,,,DTSA-core,N=40,C3,2202,0,0,True
ta33,30,15,450,DTSA,1,2202,450040,450000,1875,10.445,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T10:27:07,1.0,450000,,,,,,DTSA+LS,N=40,C3,2202,4,0,True
