instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim,config,n_setting,sampler,pre_local_search_cmax,local_search_evals,local_search_moves,seeded_with_mwkr
ta03,15,15,225,DTSA,18,1405,225160,225000,938,3.967,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:27:58,1.0,225120,,,,,,DTSA+LS,N=40,C1,1405,7,0,True
ta03,15,15,225,DTSA,19,1341,225160,225000,938,4.056,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:27:59,1.0,225120,,,,,,DTSA-core,N=40,C1,1341,0,0,True
ta03,15,15,225,DTSA,19,1341,225160,225000,938,4.056,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:27:59,1.0,225120,,,,,,DTSA+LS,N=40,C1,1341,7,0,True
ta04,15,15,225,DTSA,0,1336,225160,225000,938,4.422,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA-core,N=40,C1,1336,0,0,True
ta04,15,15,225,DTSA,0,1336,225160,225000,938,4.422,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA+LS,N=40,C1,1336,6,0,True
ta04,15,15,225,DTSA,1,1432,225160,225000,938,4.441,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA-core,N=40,C1,1432,0,0,True
ta04,15,15,225,DTSA,1,1432,225160,225000,938,4.441,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA+LS,N=40,C1,1432,4,0,True
ta04,15,15,225,DTSA,2,1383,225160,225000,938,4.422,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA-core,N=40,C1,1383,0,0,True
ta04,15,15,225,DTSA,2,1383,225160,225000,938,4.422,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA+LS,N=40,C1,1383,9,0,True
ta04,15,15,225,DTSA,3,1383,225160,225000,938,4.499,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA-core,N=40,C1,1383,0,0,True
ta04,15,15,225,DTSA,3,1383,225160,225000,938,4.499,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA+LS,N=40,C1,1383,9,0,True
ta04,15,15,225,DTSA,4,1390,225160,225000,938,4.275,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA-core,N=40,C1,1390,0,0,True
ta04,15,15,225,DTSA,4,1390,225160,225000,938,4.275,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA+LS,N=40,C1,1390,4,0,True
ta04,15,15,225,DTSA,5,1361,225160,225000,938,4.34,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA-core,N=40,C1,1361,0,0,True
ta04,15,15,225,DTSA,5,1361,225160,225000,938,4.34,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA+LS,N=40,C1,1361,8,0,True
ta04,15,15,225,DTSA,6,1303,225160,225000,938,4.565,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA-core,N=40,C1,1303,0,0,True
ta04,15,15,225,DTSA,6,1303,225160,225000,938,4.565,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA+LS,N=40,C1,1303,8,0,True
ta04,15,15,225,DTSA,7,1394,225160,225000,938,4.402,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA-core,N=40,C1,1394,0,0,True
ta04,15,15,225,DTSA,7,1394,225160,225000,938,4.402,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:03,1.0,225120,,,,,,DTSA+LS,N=40,C1,1394,5,0,True
ta04,15,15,225,DTSA,8,1394,225160,225000,938,4.343,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:07,1.0,225120,,,,,,DTSA-core,N=40,C1,1394,0,0,True
ta04,15,15,225,DTSA,8,1394,225160,225000,938,4.343,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:07,1.0,225120,,,,,,DTSA+LS,N=40,C1,1394,5,0,True
ta04,15,15,225,DTSA,9,1400,225160,225000,938,4.305,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:07,1.0,225120,,,,,,DTSA-core,N=40,C1,1400,0,0,True
ta04,15,15,225,DTSA,9,1400,225160,225000,938,4.305,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:07,1.0,225120,,,,,,DTSA+LS,N=40,C1,1400,7,0,True
ta04,15,15,225,DTSA,10,1350,225160,225000,938,4.374,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:07,1.0,225120,,,,,,DTSA-core,N=40,C1,1350,0,0,True
ta04,15,15,225,DTSA,10,1350,225160,225000,938,4.374,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:07,1.0,225120,,,,,,DTSA+LS,N=40,C1,1350,4,0,True
ta04,15,15,225,DTSA,11,1399,225160,225000,938,4.414,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:07,1.0,225120,,,,,,DTSA-core,N=40,C1,1399,0,0,True
ta04,15,15,225,DTSA,11,1399,225160,225000,938,4.414,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:07,1.0,225120,,,,,,DTSA+LS,N=40,C1,1399,4,0,True
ta04,15,15,225,DTSA,12,1409,225160,225000,938,4.571,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:08,1.0,225120,,,,,,DTSA-core,N=40,C1,1409,0,0,True
ta04,15,15,225,DTSA,12,1409,225160,225000,938,4.571,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:08,1.0,225120,,,,,,DTSA+LS,N=40,C1,1409,8,0,True
ta04,15,15,225,DTSA,13,1394,225160,225000,938,4.385,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:07,1.0,225120,,,,,,DTSA-core,N=40,C1,1394,0,0,True
ta04,15,15,225,DTSA,13,1394,225160,225000,938,4.385,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:07,1.0,225120,,,,,,DTSA+LS,N=40,C1,1394,5,0,True
ta04,15,15,225,DTSA,14,1395,225160,225000,938,4.464,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:08,1.0,225120,,,,,,DTSA-core,N=40,C1,1395,0,0,True
ta04,15,15,225,DTSA,14,1395,225160,225000,938,4.464,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:08,1.0,225120,,,,,,DTSA+LS,N=40,C1,1395,11,0,True
ta04,15,15,225,DTSA,15,1347,225160,225000,938,4.524,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:08,1.0,225120,,,,,,DTSA-core,N=40,C1,1347,0,0,True
ta04,15,15,225,DTSA,15,1347,225160,225000,938,4.524,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:08,1.0,225120,,,,,,DTSA+LS,N=40,C1,1347,6,0,True
ta04,15,15,225,DTSA,16,1424,225160,225000,938,4.005,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:11,1.0,225120,,,,,,DTSA-core,N=40,C1,1424,0,0,True
ta04,15,15,225,DTSA,16,1424,225160,225000,938,4.005,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:11,1.0,225120,,,,,,DTSA+LS,N=40,C1,1424,5,0,True
ta04,15,15,225,DTSA,17,1343,225160,225000,938,3.922,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:11,1.0,225120,,,,,,DTSA-core,N=40,C1,1343,0,0,True
ta04,15,15,225,DTSA,17,1343,225160,225000,938,3.922,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:11,1.0,225120,,,,,,DTSA+LS,N=40,C1,1343,9,0,True
ta04,15,15,225,DTSA,18,1339,225160,225000,938,4.01,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:11,1.0,225120,,,,,,DTSA-core,N=40,C1,1339,0,0,True
ta04,15,15,225,DTSA,18,1339,225160,225000,938,4.01,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:11,1.0,225120,,,,,,DTSA+LS,N=40,C1,1339,3,0,True
ta04,15,15,225,DTSA,19,1360,225160,225000,938,3.977,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:11,1.0,225120,,,,,,DTSA-core,N=40,C1,1360,0,0,True
ta04,15,15,225,DTSA,19,1360,225160,225000,938,3.977,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:11,1.0,225120,,,,,,DTSA+LS,N=40,C1,1360,9,0,True
ta05,15,15,225,DTSA,0,1379,225160,225000,938,4.426,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA-core,N=40,C1,1379,0,0,True
ta05,15,15,225,DTSA,0,1379,225160,225000,938,4.426,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA+LS,N=40,C1,1379,4,0,True
ta05,15,15,225,DTSA,1,1379,225160,225000,938,4.46,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA-core,N=40,C1,1379,0,0,True
ta05,15,15,225,DTSA,1,1379,225160,225000,938,4.46,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA+LS,N=40,C1,1379,8,0,True
ta05,15,15,225,DTSA,2,1449,225160,225000,938,4.459,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA-core,N=40,C1,1449,0,0,True
ta05,15,15,225,DTSA,2,1449,225160,225000,938,4.459,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA+LS,N=40,C1,1449,8,0,True
ta05,15,15,225,DTSA,3,1387,225160,225000,938,4.439,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA-core,N=40,C1,1387,0,0,True
ta05,15,15,225,DTSA,3,1387,225160,225000,938,4.439,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA+LS,N=40,C1,1387,7,0,True
ta05,15,15,225,DTSA,4,1437,225160,225000,938,4.411,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA-core,N=40,C1,1437,0,0,True
ta05,15,15,225,DTSA,4,1437,225160,225000,938,4.411,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA+LS,N=40,C1,1437,8,0,True
ta05,15,15,225,DTSA,5,1423,225160,225000,938,4.331,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA-core,N=40,C1,1423,0,0,True
ta05,15,15,225,DTSA,5,1423,225160,225000,938,4.331,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA+LS,N=40,C1,1423,7,0,True
ta05,15,15,225,DTSA,6,1405,225160,225000,938,4.433,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA-core,N=40,C1,1405,0,0,True
ta05,15,15,225,DTSA,6,1405,225160,225000,938,4.433,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA+LS,N=40,C1,1405,9,0,True
ta05,15,15,225,DTSA,7,1300,225160,225000,938,4.508,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA-core,N=40,C1,1300,0,0,True
ta05,15,15,225,DTSA,7,1300,225160,225000,938,4.508,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:16,1.0,225120,,,,,,DTSA+LS,N=40,C1,1300,6,0,True
ta05,15,15,225,DTSA,8,1363,225160,225000,938,4.35,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA-core,N=40,C1,1363,0,0,True
ta05,15,15,225,DTSA,8,1363,225160,225000,938,4.35,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA+LS,N=40,C1,1363,8,0,True
ta05,15,15,225,DTSA,9,1376,225160,225000,938,4.468,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA-core,N=40,C1,1376,0,0,True
ta05,15,15,225,DTSA,9,1376,225160,225000,938,4.468,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA+LS,N=40,C1,1376,4,0,True
ta05,15,15,225,DTSA,10,1422,225160,225000,938,4.474,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA-core,N=40,C1,1422,0,0,True
ta05,15,15,225,DTSA,10,1422,225160,225000,938,4.474,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA+LS,N=40,C1,1422,7,0,True
ta05,15,15,225,DTSA,11,1386,225160,225000,938,4.348,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA-core,N=40,C1,1386,0,0,True
ta05,15,15,225,DTSA,11,1386,225160,225000,938,4.348,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA+LS,N=40,C1,1386,3,0,True
ta05,15,15,225,DTSA,12,1426,225160,225000,938,4.408,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA-core,N=40,C1,1426,0,0,True
ta05,15,15,225,DTSA,12,1426,225160,225000,938,4.408,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA+LS,N=40,C1,1426,9,0,True
ta05,15,15,225,DTSA,13,1358,225160,225000,938,4.6,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:21,1.0,225120,,,,,,DTSA-core,N=40,C1,1358,0,0,True
ta05,15,15,225,DTSA,13,1358,225160,225000,938,4.6,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:21,1.0,225120,,,,,,DTSA+LS,N=40,C1,1358,4,0,True
ta05,15,15,225,DTSA,14,1464,225160,225000,938,4.353,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA-core,N=40,C1,1464,0,0,True
ta05,15,15,225,DTSA,14,1464,225160,225000,938,4.353,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:20,1.0,225120,,,,,,DTSA+LS,N=40,C1,1464,7,0,True
ta05,15,15,225,DTSA,15,1362,225160,225000,938,4.572,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:21,1.0,225120,,,,,,DTSA-core,N=40,C1,1362,0,0,True
ta05,15,15,225,DTSA,15,1362,225160,225000,938,4.572,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:21,1.0,225120,,,,,,DTSA+LS,N=40,C1,1362,4,0,True
ta05,15,15,225,DTSA,16,1354,225160,225000,938,3.891,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:24,1.0,225120,,,,,,DTSA-core,N=40,C1,1354,0,0,True
ta05,15,15,225,DTSA,16,1354,225160,225000,938,3.891,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:24,1.0,225120,,,,,,DTSA+LS,N=40,C1,1354,8,0,True
ta05,15,15,225,DTSA,17,1351,225160,225000,938,3.986,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:24,1.0,225120,,,,,,DTSA-core,N=40,C1,1351,0,0,True
ta05,15,15,225,DTSA,17,1351,225160,225000,938,3.986,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:24,1.0,225120,,,,,,DTSA+LS,N=40,C1,1351,13,0,True
ta05,15,15,225,DTSA,18,1384,225160,225000,938,3.925,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:24,1.0,225120,,,,,,DTSA-core,N=40,C1,1384,0,0,True
ta05,15,15,225,DTSA,18,1384,225160,225000,938,3.925,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:24,1.0,225120,,,,,,DTSA+LS,N=40,C1,1384,5,0,True
ta05,15,15,225,DTSA,19,1374,225160,225000,938,4.037,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:24,1.0,225120,,,,,,DTSA-core,N=40,C1,1374,0,0,True
ta05,15,15,225,DTSA,19,1374,225160,225000,938,4.037,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:24,1.0,225120,,,,,,DTSA+LS,N=40,C1,1374,6,0,True
ta11,20,15,300,DTSA,0,1497,300040,300000,1250,7.008,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA-core,N=40,C1,1497,0,0,True
ta11,20,15,300,DTSA,0,1497,300040,300000,1250,7.008,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA+LS,N=40,C1,1497,4,0,True
ta11,20,15,300,DTSA,1,1590,300040,300000,1250,6.723,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA-core,N=40,C1,1590,0,0,True
ta11,20,15,300,DTSA,1,1590,300040,300000,1250,6.723,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA+LS,N=40,C1,1590,8,0,True
ta11,20,15,300,DTSA,2,1578,300040,300000,1250,6.845,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA-core,N=40,C1,1578,0,0,True
ta11,20,15,300,DTSA,2,1578,300040,300000,1250,6.845,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA+LS,N=40,C1,1578,9,0,True
ta11,20,15,300,DTSA,3,1597,300040,300000,1250,6.591,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA-core,N=40,C1,1597,0,0,True
ta11,20,15,300,DTSA,3,1597,300040,300000,1250,6.591,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA+LS,N=40,C1,1597,6,0,True
ta11,20,15,300,DTSA,4,1635,300040,300000,1250,6.702,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA-core,N=40,C1,1635,0,0,True
ta11,20,15,300,DTSA,4,1635,300040,300000,1250,6.702,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA+LS,N=40,C1,1635,8,0,True
ta11,20,15,300,DTSA,5,1602,300040,300000,1250,6.623,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA-core,N=40,C1,1602,0,0,True
ta11,20,15,300,DTSA,5,1602,300040,300000,1250,6.623,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA+LS,N=40,C1,1602,9,0,True
ta11,20,15,300,DTSA,6,1570,300040,300000,1250,6.692,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA-core,N=40,C1,1570,0,0,True
ta11,20,15,300,DTSA,6,1570,300040,300000,1250,6.692,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA+LS,N=40,C1,1570,7,0,True
ta11,20,15,300,DTSA,7,1610,300040,300000,1250,6.755,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA-core,N=40,C1,1610,0,0,True
ta11,20,15,300,DTSA,7,1610,300040,300000,1250,6.755,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:31,1.0,300000,,,,,,DTSA+LS,N=40,C1,1610,8,0,True
ta11,20,15,300,DTSA,8,1594,300040,300000,1250,6.832,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA-core,N=40,C1,1594,0,0,True
ta11,20,15,300,DTSA,8,1594,300040,300000,1250,6.832,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA+LS,N=40,C1,1594,6,0,True
ta11,20,15,300,DTSA,9,1579,300040,300000,1250,6.797,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA-core,N=40,C1,1579,0,0,True
ta11,20,15,300,DTSA,9,1579,300040,300000,1250,6.797,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA+LS,N=40,C1,1579,7,0,True
ta11,20,15,300,DTSA,10,1625,300040,300000,1250,6.866,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA-core,N=40,C1,1625,0,0,True
ta11,20,15,300,DTSA,10,1625,300040,300000,1250,6.866,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA+LS,N=40,C1,1625,6,0,True
ta11,20,15,300,DTSA,11,1641,300040,300000,1250,6.839,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA-core,N=40,C1,1641,0,0,True
ta11,20,15,300,DTSA,11,1641,300040,300000,1250,6.839,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA+LS,N=40,C1,1641,8,0,True
ta11,20,15,300,DTSA,12,1605,300040,300000,1250,6.911,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA-core,N=40,C1,1605,0,0,True
ta11,20,15,300,DTSA,12,1605,300040,300000,1250,6.911,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA+LS,N=40,C1,1605,10,0,True
ta11,20,15,300,DTSA,13,1549,300040,300000,1250,6.864,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA-core,N=40,C1,1549,0,0,True
ta11,20,15,300,DTSA,13,1544,300040,300000,1250,6.864,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA+LS,N=40,C1,1549,18,2,True
ta11,20,15,300,DTSA,14,1583,300040,300000,1250,6.945,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA-core,N=40,C1,1583,0,0,True
ta11,20,15,300,DTSA,14,1583,300040,300000,1250,6.945,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA+LS,N=40,C1,1583,7,0,True
ta11,20,15,300,DTSA,15,1530,300040,300000,1250,6.856,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA-core,N=40,C1,1530,0,0,True
ta11,20,15,300,DTSA,15,1530,300040,300000,1250,6.856,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:38,1.0,300000,,,,,,DTSA+LS,N=40,C1,1530,8,0,True
ta11,20,15,300,DTSA,16,1580,300040,300000,1250,6.048,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:44,1.0,300000,,,,,,DTSA-core,N=40,C1,1580,0,0,True
ta11,20,15,300,DTSA,16,1580,300040,300000,1250,6.048,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:44,1.0,300000,,,,,,DTSA+LS,N=40,C1,1580,5,0,True
ta11,20,15,300,DTSA,17,1682,300040,300000,1250,5.978,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:44,1.0,300000,,,,,,DTSA-core,N=40,C1,1682,0,0,True
ta11,20,15,300,DTSA,17,1682,300040,300000,1250,5.978,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:44,1.0,300000,,,,,,DTSA+LS,N=40,C1,1682,4,0,True
ta11,20,15,300,DTSA,18,1616,300040,300000,1250,6.011,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:44,1.0,300000,,,,,,DTSA-core,N=40,C1,1616,0,0,True
ta11,20,15,300,DTSA,18,1616,300040,300000,1250,6.011,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:44,1.0,300000,,,,,,DTSA+LS,N=40,C1,1616,8,0,True
ta11,20,15,300,DTSA,19,1573,300040,300000,1250,5.99,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:44,1.0,300000,,,,,,DTSA-core,N=40,C1,1573,0,0,True
ta11,20,15,300,DTSA,19,1573,300040,300000,1250,5.99,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:44,1.0,300000,,,,,,DTSA+LS,N=40,C1,1573,8,0,True
ta12,20,15,300,DTSA,0,1633,300040,300000,1250,6.721,,,,,40,0.5,6,6,-5.0,5.0,dcdfb68,2026-07-23T20:28:51,1.0,300000,,,,,,DTSA-core,N=40,C1,1633,0,0,True
